

0 1 9541 3
8990 1 389,1398,1422,1951,2130,2895,5462,6022,6328,6921,8588,8934,9474 2,8,6,9,0,7,6,5,6,5,0,5,9
8991 1 64,386,1167,2967,4516,4788,4870,4974,7769,8308,9332,9481,9675 1,9,7,4,8,2,7,6,1,8,8,6,4
8992 0 4540,6815,7467 6,1,9
8993 1 19,1640,2920,4785,4904,7374,7734,8061,9405 10,6,7,9,6,9,2,5,7
8994 1 72,308,469,1470,2140,2816,3559,4981,5223,6054,6103,6277,7301,7773,9014,9795 4,1,0,10,7,6,5,7,7,6,1,4,2,8,4,3
8995 1 1493,1610,2276,3300,3990,4322,4706,6571,6828,7888,7914,8518,8975,9132,9525,9777 1,8,5,0,3,8,3,1,1,4,3,3,8,6,3,9
8996 0 442,577,966,1047,2002,3337,4012,4191,4742,5265,6400,7234,7237,7373,8211,9669 1,7,10,9,6,5,9,9,0,9,9,4,4,0,0,6
8997 0 1079,2081,2364,2845,3014,3785,5246,5327,6063,6179,6206,6634,8243,9217,9659,9901,9943 1,10,2,9,6,1,0,10,3,10,2,7,9,1,0,2,9
8998 1 591,1427,2438,2494,2987,3479,3515,3632,3718,5298 6,0,2,6,2,5,9,7,8,8
8999 1 1955 3
9000 0 650,2020,2145,2824,3796,4284,4464,5037,5418,6200,6530,6878,7594,7702,8919 6,10,0,2,4,3,1,6,8,1,7,3,5,0,7
9001 1 2473,3027,3287,3643,4803,4851,5360,5821,6155,7071,8469,8498,8771,9513 10,0,6,1,8,1,8,8,9,6,5,1,4,6
9002 0 738,2602,3916,4499,5258,5507,5786,6561,7431,7443,7688,8419,8941,9273,9688 0,3,6,3,7,5,0,1,2,8,8,4,4,1,7
9003 0 3948,4406,4596,4905,5412,5789,6754,6985,8246,8407,8568,9109 7,10,2,6,7,6,1,8,5,6,4,3
9004 1 742,800,1889,2570,4060,5052,9623,9676 7,1,6,2,4,0,8,2
9005 1 1626,3794,4703,8746 0,7,10,7
9006 0 661,1178,1869,3099,4715,5235 8,6,8,10,7,7
9007 1 2130,2746,3855,5424,6290,7402,9869 0,10,7,5,10,9,2
9008 1 807,2099,2505,3888,4410,7711,7751,7816,8678,9001 9,0,6,10,10,9,1,6,1,5
9009 0 603,1099,2295,3379,3665,4320,4626,4701,5189,5627,6076,7381,7954,7978,8313,8820 1,9,5,0,8,2,2,7,9,10,9,6,0,7,5,7
9010 0 155,239,640,1299,1361,1460,1656,1675,1789,1818,2553,2666,3317,3444,6453,7320,7497,7814,8750,9182 3,8,4,2,2,3,7,0,5,4,2,8,2,10,0,4,4,3,10,10
9011 1 641,700,963,1985,2257,2658,2674,3127,3701,3728,4553,4758,5460,6551,8272,8636,9127,9337,9995 9,6,5,5,9,10,0,4,10,9,0,6,3,7,3,8,8,3,0
9012 0 1145,1481,1623,8259 3,10,8,1
9013 1 565,2252,2310,2640,3384,3915,3984,4135,7102,8164,8692,8938,9005,9531,9559,9876 9,10,3,2,1,1,5,7,6,7,0,10,4,5,6,9
9014 1 54,270,925,2193,3429,3796,4596,5060,5460,6976,7228,7603,8810 9,8,5,10,4,4,2,6,3,1,0,5,8
9015 0 5238 6
9016 0 1513,4172,4421,5307 1,3,2,1
9017 1 230,1930,2902,3706,4455,8090 1,10,7,4,0,6
9018 1 5778,6000 2,2
9019 0 212,4487,6656,8909 3,7,8,6
9020 0 1859,1866,5054,5585,8567,8740,8905,9829 4,8,5,8,8,1,4,6
9021 0 689,778,1226,1832,2202,4744,5500,5612,5768,6182,6690,7352,7861,9191,9352 5,5,6,9,7,4,10,7,0,8,4,3,6,5,10
9022 1 2802,4992,7304,7672,9201,9411,9999 3,9,2,8,10,6,10
9023 1 2566,5760,7814,8025,8580 5,8,3,7,3
9024 0 1305,2299,2594,3473,6178,6188,7000,8442,8633,9237,9471 1,2,2,1,4,3,5,2,5,7,1
9025 0 1245,2339,2918,7125,7162,8755,9435,9548 10,10,2,10,3,8,5,0
9026 1 14,230,1186,1560,1823,2878 0,1,7,5,10,5
9027 0 550 6
9028 0 683,1543,3134,4145,5738,5762,6795,7589,9591 2,9,6,8,5,7,5,5,3
9029 0 234,803,1560,3999,4378,6979,7841,8884 9,5,5,0,5,4,8,7
9030 1 717,1450,1795,3047,3673,4131,4202,5459,6333,7753,7783 10,8,10,5,6,10,1,5,2,10,1
9031 1 709,910,1390,2181,2336,2413,2416,2610,3727,4282,4821,6771,9251 10,9,1,2,8,3,1,8,0,7,10,4,10
9032 1 991,7170 3,4
9033 1 1660,2456,3775,4124,6141,6945,7580,8338,8942,9681 4,9,10,10,9,10,2,1,5,3
9034 1 2125,2888,4576,6310,6631,7839,7913,8831,9196 8,2,10,0,0,0,10,3,6
9035 1 3723,8704 0,2
9036 1 113,1633,3671,5414,7634,8166,8679 10,9,6,1,0,2,7
9037 0 3322,3458,4139,4542,5375,6338 5,10,7,2,8,9
9038 1 50,635,1895,3828,4246,4469,5522,6028,6114,6334,6411,9724 7,2,4,6,6,6,6,2,3,8,2,8
9039 0 3439,3661,3848,6240,7228,7263,8277,8570,8631,9873 8,0,5,10,0,8,8,2,7,10
9040 1 1014,3720,3827 6,6,0
9041 1 398,807,1640,3144,3329,5508,5723,5974,6333,7161,7182,7416,9173 5,9,6,9,8,4,10,6,2,3,2,1,5
9042 0 753,1497,1675,3378,3426,3982,5014,5548,6726,8004,8056,8425,8780,9099,9142 1,4,0,1,0,2,6,0,2,10,8,7,8,7,0
9043 1 1732,1821,2364,2704,2797,4521,4948,5551,6523,7852,7865,8169,9757,9922 1,5,2,1,9,9,1,3,7,8,10,9,9,3
9044 1 1059,1518,3738 3,5,9
9045 1 2602,2731,5251,5377,6639,9515 3,10,3,8,6,1
9046 0 439,1042,1565,2425,3529,6359,6457,7174,8232,9101 1,6,9,0,3,3,2,0,4,0
9047 0 2744,3401,3541,5650,6505,7250,9002 3,5,9,9,6,8,2
9048 0 9209,9296 4,8
9049 1 240,385,1971,2025,5795,6741,7227,7923,8108,9715,9868 10,8,7,0,2,3,10,1,10,0,9
9050 0 219,281,341,450,2889,4399,7960 10,2,6,6,7,0,7
9051 0 205,1681,1996,2299,2378,3036,4008,4308,4471,4899,5215,5342,5496,5714,6061,7038,7448,8081,8464,9785 8,10,2,2,5,10,1,7,2,6,10,3,8,6,9,5,1,10,1,7
9052 1 4892,9273 9,1
9053 1 1925,1943,2071,2383,2661,2940,2944,3620,7199,7462,7892 5,6,0,0,6,0,8,8,2,3,7
9054 1 2633,2989,3359,5931,6363,7181,7315 6,0,3,5,2,2,8
9055 0 245,834,1478,3065,3405,3918,4424,4473,4496,4704,5374,5520,5627,5899,7626,8561,8945,9193 5,7,9,7,3,4,10,9,9,9,3,3,10,1,5,9,0,8
9056 1 924,2021,2325,5409,5628,6067,7856,8449,9419,9626 9,8,6,5,8,9,3,4,8,3
9057 0 86,285,418,1101,2986,3162,3274,3569,3652,4669,5559,5825,5994,6238,7768,7985,8297,9358,9486 3,4,8,0,10,3,0,9,3,0,8,5,5,5,5,2,10,9,8
9058 0 7,2081,2329,2338,3177,4055,4179,4847,6158,7849,7868,8697 9,10,10,9,7,0,9,5,2,6,8,8
9059 0 427,622,1281,1610,2042,2577,2580,3195,3822,5002,5525,7857,7893,9608,9643,9848 0,9,0,8,3,5,0,5,9,5,1,8,0,7,4,7
9060 0 1259,2106,3423,3553,4208,4382,4758,5564,6301,6803,7216,7219,8085,8112,8722,9048,9063 3,0,8,8,6,8,6,10,3,1,5,5,5,3,8,9,0
9061 0 974,3798,4837,5130,5299,5890,6749,7236,7739,8578,8847,9539 4,1,8,9,1,0,8,4,0,0,1,1
9062 1 701,1248,1411,4323,6052,6285,7215,8549,8556,9421 9,7,10,8,7,5,3,5,9,2
9063 0 3212,3620,4009,4301,8119,8376,8402 7,8,10,8,7,0,4
9064 0 211,226,1386,1524,1881,2664,2682,3221,3350,3653,3771,4258,6550,7206,9334,9473 4,3,3,1,6,9,5,1,1,3,7,8,4,6,1,1
9065 1 169,5740,6960,8558,9520 0,10,7,0,8
9066 1 913,2231,2383,2625,3527,4571,5061,5930,6547,7507,9112,9550 8,9,0,0,6,0,5,5,0,3,2,8
9067 0 2500,2599,3035,7818,8299 5,3,3,3,6
9068 0 339,394,1231,1631,2336,3947,5304,5688,5724,6184,6524,6656,8762,9468,9610 1,0,2,3,8,8,9,0,3,1,4,8,10,6,7
9069 0 490,3324,3718,3910,4209,4516,4642,5283,5785,5942,6844,6854,7580,7838,7858,8243,8612,9463,9838 1,1,8,5,3,8,8,2,2,3,2,7,2,0,8,9,1,2,8
9070 1 2524,8069,8400 8,3,10
9071 1 2736,2880,3247,6301,8028,8604 7,6,2,3,9,4
9072 1 413,424,1020,1058,1709,2730,3476,3767,5058,6509,6774,7129,7302,8202,9217,9275,9582 0,7,7,1,9,2,3,1,6,6,6,4,9,2,1,7,4
9073 0 1561,1990,2602,2667,3577,4093,4403,4546,5891,6224,6534,7888,8125,9510 0,9,3,1,0,2,0,6,7,5,1,4,8,4
9074 0 1410,5360,7629,7743,8047,8076,8861 10,8,7,8,4,1,2
9075 1 276,849,1039 2,6,0
9076 0 8016 2
9077 0 254,1054,1637,3257,4151,4153,4392,4478,9727 10,8,0,0,1,7,10,3,2
9078 1 652,667,1891,3378,3411,4002,4009,4339,4514,6000,7643,8449 10,8,4,1,5,3,10,4,3,2,2,4
9079 0 590,688,691,1711,2091,4589,4692,4878,5845,5980,7098,8473,9853 0,10,9,7,6,7,0,7,0,7,9,9,6
9080 1 831,2030,2908,3704,4043,4791,4833,5291,5875,5926,6770,6831,8370,8875,9482,9676,9826,9953 1,5,0,1,8,7,1,6,6,9,4,7,0,10,3,2,8,4
9081 1 1562,2473,3905,4074,5028,5063,5852,8361,8951 2,10,0,9,1,0,8,5,7
9082 0 519,3898,6205,6423,7327 8,9,5,5,0
9083 1 7,442,581,796,3766,3856,5129,6176,8317,8601,9489 9,1,9,0,1,7,2,4,4,5,9
9084 1 730,1757,2358,3254,3690,4050,4951,5909,6442,6965,8465,8687,8956,8995,9292,9620 6,6,3,3,8,7,0,5,2,2,4,2,10,2,1,9
9085 1 2027,6223,7377,8232 3,5,9,4
9086 0 148,2117,2189,2387,2492,4811,6167,6453,6820,7347,9117,9229,9800,9934 9,4,4,7,1,1,9,0,0,0,4,1,7,3
9087 0 2246,6487 8,2
9088 0 620,1107,3647,4052,4791,5477,6820,8497,8843,9306 5,6,10,8,7,10,0,3,0,0
9089 1 6729 5
9090 0 1485,2084,2861,3176,3877,4048,4763,7031,8142,8170,8619,8801,9765,9883 5,5,9,1,4,4,0,5,3,3,0,8,8,9
9091 0 495,684,797,2062,2123,3317,4185,5703,8002,8827,9036 3,7,1,1,8,2,1,0,3,2,0
9092 0 1001,2349,2507,2951,3735,3900,4150,4641,6016,6409,6805,7677,8124,8404,9239,9749 1,3,1,4,3,0,3,6,9,8,6,6,7,6,4,6
9093 0 976,1358,3444 4,4,10
9094 0 690 2
9095 0 470,639,997,1308,1819,3688,3842,4477,5084,5208,8627,9159,9350,9506,9768 2,1,4,3,1,10,9,10,6,3,8,9,10,2,3
9096 0 2374,3349,3840,4044,5276,5597,5985,6012,6262,7043,9294,9327 10,10,7,7,3,1,9,7,8,7,8,8
9097 1 1569,2151,4447,4860,5110,5134,5599,5700,5765,7714,7892 1,9,8,8,6,3,10,5,10,6,7
9098 1 1274,1862,2471,3532,4685,4790,5423,6458,7732,8628 0,2,7,10,8,10,10,4,10,10
9099 1 842,6318,6465,6815,7014,7125,7904,7908 5,0,0,1,0,10,7,3
9100 0 54,512,762,1041,2093,2150,2287,2322,4911,5057,7045,8544,9016,9202,9817 9,4,3,10,7,10,4,2,7,1,8,5,0,4,4
9101 1 3598,3957,5510,6671 2,2,7,9
9102 0 3069,3777,4903,5509,6816,6988,7509,7806,7881,8611,8791,9559,9952 3,0,2,8,9,9,6,10,5,7,1,6,6
9103 1 5252 1
9104 0 1164,2467,5089,8150 1,4,3,5
9105 0 53,1246,1517,2747,2889,2970,3486,5595,6233,6368,7546,8296,9296,9466 4,3,8,9,7,7,4,1,10,10,1,4,8,8
9106 0 959,2581,4899,5039,5243,9965 5,8,6,10,10,10
9107 1 234,428,873,1949,3881,4155,4422,4974,5357,7594,7926,8112,8131,8482,9605,9751,9769,9838,9889 9,1,3,1,6,3,4,6,5,5,9,3,2,1,7,2,5,8,10
9108 1 1494,9024 0,10
9109 1 455,584,1697,1901,2481,2842,3045,3921,4366,4957,5017,7592,8020,8727,8794,9175,9522,9575,9983 1,10,2,3,0,6,1,7,10,4,5,1,1,7,2,9,4,7,9
9110 0 2682,3941,4746,6129,7641,8559,9896 5,5,0,4,8,0,0
9111 1 66,175,1844,6862 1,1,7,9
9112 0 3058,5464,8343,8486 6,3,1,5
9113 1 18,712,2948,4109,4440,4505,4552,4991,5001,5359,5624,5804,5972,6216,6516 10,8,0,0,10,2,8,6,1,7,8,1,8,3,6
9114 0 652,819,1540,2149,2873,4292,4384,5249,5266,6134,7497,8074,8323,9482 10,2,6,9,4,0,6,1,6,5,4,4,3,3
9115 0 6199 7
9116 0 3431,4138,5498,6813,7726,7871,8999,9372,9654 1,1,8,7,7,6,10,2,1
9117 1 101,2751,2920,2994,3017,4503,4821,4904,6346,6544,6609,7166,7226,7370,7502 0,3,7,0,3,3,10,6,5,5,6,10,3,10,4
9118 0 504,1060,2268,3828,4225,5575,5857,6077,6731,6827,6875,7349,8022,8115,8173,8238,9141,9301,9472,9750 8,5,4,6,1,7,0,10,9,1,8,10,7,2,5,9,10,10,4,5
9119 0 584,4760,5169 10,2,1
9120 1 3012,7168 0,9
9121 1 563,606,947,1510,1899,2346,2683,3081,3595,4259,4553,6238,6315,6812,7638,9018 7,3,8,1,5,10,1,2,5,1,0,5,5,5,1,7
9122 0 849,1508,1788,2017,3394,4266,4556,4652,5190,5426,5519,6449,7200,7357,7928,9504,9613 6,2,4,4,2,7,5,0,0,7,9,9,8,9,0,5,8
9123 0 333,612,990,2221,4268,6297,7773,9247 6,2,6,7,1,2,8,9
9124 1 1171,6580,7522,9017 5,6,5,8
9125 0 294,1237,2086,2260,2510,5281,5408,6526,6545,6796,7034,7076,7478,8029,8524,8754,9043,9733 1,0,6,6,10,8,5,4,9,7,9,6,8,1,7,7,1,5
9126 1 647,1441,1526,2619,3245,3546,4195,4546,4562,5792,6644,6846,8802,9289,9649 3,10,2,8,6,10,6,6,9,5,1,1,2,0,9
9127 0 116,2099,3760,8445,9444 5,0,3,0,0
9128 0 1533,5383,8552 9,8,10
9129 0 794,1982,2471,2488,2983,4276,4516,4559,4616,4691,5403,7114,9627 2,1,7,2,6,6,8,5,2,10,1,1,9
9130 0 4952 4
9131 1 77,609,1723,2033,2740,3203,3982,6178,6565,6575,6805,8192,9962 10,7,5,1,2,6,2,4,1,8,6,2,7
9132 0 6030,7588,8173,9545 8,10,5,7
9133 1 166,960,1481,3172,3294,7516,7529,7729,7852,8114,8864,8935,9584 3,4,10,2,0,8,4,1,8,3,0,0,7
9134 1 3930,4681 1,5
9135 0 643,862,2111,2784,2873,3911,5024,5872,6531,7596,7864,8154 10,3,5,6,4,10,6,7,4,9,9,3
9136 0 3696,4181,4220,4428,4731,4789,5065,8540,9141,9155 9,10,5,4,10,1,3,0,10,1
9137 0 140,341,533,643,1670,1955,6260,7384,8824,8951 1,6,5,10,8,3,7,1,8,7
9138 1 2004,2039,2124,3235,4721,4777,5556,5798,7062,7805,7818,8964,8990,9587 9,10,0,7,6,6,9,0,9,2,3,10,6,6
9139 0 2912 3
9140 1 1661,2320,2853,3284,4589,6811,7953,8243,8275 7,6,8,3,7,0,2,9,6
9141 0 1030,2315,2554,3413,4057,4323,4922,9125,9227 8,5,4,6,10,8,1,0,0
9142 0 147,337,403,1734,3201,3576,3813,3956,4707,4847,6118,7113,7562,8894,9267 4,4,0,5,4,8,6,6,9,5,4,3,1,0,8
9143 1 638,2152,2395,3301,4064,4599,6378,7518,8311,8469,8909,8965 4,7,9,2,8,6,6,3,3,5,6,8
9144 1 4027,6193 1,1
9145 0 731,1622,2378,2797,3737,6864,8159,8265,8422,8579,8765 10,5,5,9,1,8,4,10,0,6,7
9146 1 819,1231,1348,1938,2016,3919,4863,5175,7091,7954,9726 2,2,2,8,9,6,1,2,0,0,9
9147 0 68,2044,3991,5238,5413,6551,6835,8275,8813,8905,8970,9365,9480 4,6,1,6,6,7,5,6,4,4,10,0,1
9148 1 906,1019,3301,3690,4022,4044,6115,6176,7246,7796,9160,9340,9567,9796,9843 0,7,2,8,2,7,4,4,5,10,4,5,0,4,5
9149 1 1363,1669,2040,2722,3950,4710,5540,6301,7036,8837,9460 8,7,3,6,4,4,2,3,5,4,7
9150 0 68,574,594,673,778,1807,2254,2371,2744,3612,3999,4462,8603,9627 4,9,8,8,5,0,8,0,3,8,0,7,9,9
9151 1 1387,1622,3009,3091,3172,3206,4047,7280,7726,8160,8745,9364,9556 2,5,4,9,2,9,5,4,7,2,2,9,9
9152 1 3970,4801,6040,8451,9993 1,4,9,2,4
9153 1 1086,1493,1852,3020,3505,4223,4362,4368,5977,6021,6074,6119,7257,8339,8966,8975,9030,9360,9973 9,1,8,4,1,2,9,6,3,9,2,6,4,10,6,8,10,6,1
9154 0 1341,2755,3314,6107,7241,9815 4,4,0,3,3,3
9155 1 6831,8081,8411 7,10,3
9156 1 155,372,778,1428,1597,1799,5263,5459,7256,7681,9441 3,2,5,6,0,2,4,5,10,10,10
9157 1 9595 8
9158 1 1204,2193,2347,2461,2530,3144,4135,4527,4716,5234,5302,5761,5776,5919,6292,7909,8084,9651 8,10,10,7,1,9,7,8,3,3,5,7,0,0,10,5,0,4
9159 1 1024,3457,4382,7260,8178,8809,9608 4,0,8,7,0,6,7
9160 1 503,1460,3454,5611,6266,6519 9,3,6,6,1,10
9161 1 1498,4285,7332,8943 10,7,2,9
9162 1 1067,1150,1190,1597,1655,2064,3154,3181,3249,4635,5257,5583,5799,6985,8272,8279,8405,9855,9993 0,4,3,0,8,9,8,0,7,9,3,1,7,8,3,5,0,6,4
9163 0 810,2863,3085,3811,6916 4,9,8,7,8
9164 0 804,1456,2071,2430,2779,4767,6114,8417,8451 4,7,0,7,10,5,3,1,2
9165 0 1566,4972,6556,7506,7679,7901 2,1,8,1,5,3
9166 0 621,4476,5008,6756,9959 1,9,3,8,6
9167 1 578,1761,3343,3612,4486,4900,5169,8646,8997,9166,9299,9680 5,5,1,8,4,9,1,7,7,0,7,3
9168 0 2199,2335,3814,4542 7,7,0,2
9169 1 358,570,658,1164,2254,3203,3672,3755,5773,5828,5916,6144,7131,7531,8602,8665 6,8,2,1,8,6,1,9,3,4,2,7,6,10,3,8
9170 1 262,506,517,1626,2293,2371,2433,2748,2861,3931,3935,3985,5515,7603,8791,9463,9835 2,10,7,0,5,0,0,10,9,3,6,8,2,5,1,2,4
9171 0 2380,2614,3103,3895,5174,5805,6747 4,4,1,6,0,7,5
9172 0 216,354,2367,6101,7470,7496,9201 2,6,1,3,2,1,10
9173 0 1393,4857 1,10
9174 1 94,374,1666,2223,2633,3142,4006,4994,5100,5244,5441,5499,6171,6213,6451,7670,8360,8432,8578,9052 10,1,5,4,6,10,7,5,5,6,7,0,10,4,10,10,3,9,0,5
9175 1 85,1407,2321,2547,2617,3330,4629,5953,5968,6553,6774,7001,7360,7575,7894,8154,8882,9410,9913 7,5,5,5,4,3,7,1,5,5,6,7,5,10,6,3,7,2,1
9176 0 670,1312,1410,1994,2095,2770,2841,3980,6309,6430,6567,9521,9741 0,10,10,3,2,0,9,6,7,7,6,0,0
9177 1 21,134,1107,1440,1561,3793,4148,4579,6274,6427,6681,8556,8752,9866 8,3,6,6,0,5,8,0,6,8,10,9,1,8
9178 1 5311,5821,9285 7,8,3
9179 1 1872,2208,2723,2766,4848,6459,6637,7364,7417,9202,9269 9,3,7,1,1,7,5,9,1,4,0
9180 0 41,576,2212,2363,2751,2992,3108,3215,3268,4385,4388,4499,4708,5576,7915,8248,8355,9488 7,1,1,2,3,6,9,3,9,9,4,3,10,8,7,1,7,9
9181 1 2838,6797,8340 3,6,2
9182 0 1368,1376,1935,2294,2980,4077,4146,5692,8503,9804 3,1,8,3,0,0,8,9,9,2
9183 0 202,1169,1358,1413,1514,1528,1667,2572,2716,4824,5661,8100,8989,9870 0,4,4,5,10,7,3,0,2,10,6,8,7,5
9184 1 644,6067 2,9
9185 0 16,368,1326,1719,3397,3431,3495,3734,5209,6473,7067,7405,7420,8766 0,0,5,5,5,1,2,0,8,9,9,8,8,0
9186 0 2475,2555,2562,2794,3668,5260,5290,5538,7009,7743,8545 2,5,3,6,7,4,2,6,10,8,8
9187 0 2134,7820 4,1
9188 1 1878,3554,3961,4364,5079,9131,9941 8,6,2,9,10,5,3
9189 0 950,3462,4171,6886,7397,8177 3,0,6,7,4,1
9190 1 524,595,3620,4858,4973,5511,5971,6069,6773,7047,8153 0,6,8,1,6,5,9,5,0,2,9
9191 1 5785 2
9192 0 1662,2642,3214,6278,6394 3,7,6,0,5
9193 1 6139,6803,7712,9189 2,1,8,7
9194 0 256,534,1403,3989,5489,5780,8234,8423,8951 8,3,1,8,5,5,4,2,7
9195 0 2962,3680,6578,7070 9,2,5,1
9196 0 2057,7744,8391,9676 7,4,4,2
9197 0 2280,2800,3157,3309,3524,4503,4559,4562,4746,5482,5802,6242,6952,7832,8281,9439,9609 10,5,7,4,2,3,5,9,0,8,9,9,6,5,7,3,9
9198 0 340,1677,2044,2559,3523,3984,4528,5024,5073,5906,6269,6438,6746,6853,8334,9173,9460 3,3,6,8,6,5,9,6,7,2,8,9,6,6,2,5,7
9199 0 1278,3044,3478,3547,4669,8123 10,6,9,1,0,1
9200 0 3043,3294,3960,4002,5402,5730,5734,7004,8165 5,0,4,3,7,6,9,4,6
9201 0 822,3053 0,0
9202 1 2006,2014,4167,5018,5063,5610,6089,6113,6471,6665,6904,8616,9176,9534,9655,9746 2,5,10,8,0,4,2,7,9,6,6,4,4,2,3,6
9203 1 1551,2521,5416,5596,5811,5938,6614,7550 7,7,1,6,7,4,0,10
9204 0 80,6868,8566,9617 8,8,2,0
9205 1 327,8199 6,8
9206 0 1182 6
9207 0 882,1104,1144,4428,4646,5873,9172 1,5,10,4,0,8,6
9208 0 275,2083,2659,2861,2966,3536,3925,8954,9418 7,0,5,9,4,3,7,6,2
9209 0 1783,1980,1983,2010,2100,2577,2802,2907,2985,3114,3151,4746,5160,6750,6805,7552,9367,9557,9837 9,4,7,9,10,5,3,8,8,1,6,0,2,8,6,2,3,0,6
9210 0 890,990,1255,1683,1959,2490,2961,3540,4330,4469,5588,6124,6557,6613,7020,7190,7883,9254,9555 8,6,9,6,1,1,1,4,6,6,7,9,9,10,2,9,3,4,7
9211 0 566,1045,1593,2644,2770,3594,4362,4502,5026,8214,8976 3,9,5,3,0,6,9,9,10,2,3
9212 0 294,1165,3445,4758,7357,8054,8707,9817 1,7,3,6,9,2,2,4
9213 0 11,2406,9573 6,5,4
9214 1 55,320,3246,5297,5775,6011,8482,8905,9069 9,1,2,4,9,0,1,4,3
9215 1 977,1328,2011,2322,2906,2986,3029,3689,4335,4927,5285,5583,7001,7564,7585,7646,8718,9170 1,4,1,2,5,10,2,4,0,0,9,1,7,1,2,8,3,4
9216 0 581,1147,1637,2160,2253,2277,3306,3592,3650,4334,4925,6284,6486,9990 9,3,0,9,5,9,5,6,7,6,7,1,7,7
9217 1 13,603,1760,3166,3545,4161,5472,7550,7834,8344,8720 0,1,8,3,5,2,3,10,9,1,2
9218 1 1658,2558,4045,4936,5481,6036,8635,9702 1,10,2,5,9,10,7,0
9219 0 847,1522,1998,2455,3900,3981,4381,5048,5080,5164,5199,5682,6380,7254,7412,7424,7805 10,0,3,9,0,4,9,5,7,2,9,2,2,4,7,10,2
9220 1 302,873,2886,3499,4472,6423,6962,7288,7875,8323,8610,9682 4,3,4,5,8,5,2,9,8,3,8,4
9221 0 950,1755,1865,2321,4060,6244,6724,7194,9243,9594 3,3,1,5,4,6,4,8,5,6
9222 0 200,1000,1544,1619,1721,3113,3625,4275,4308,4553,6629,7323,8035,8613,8649,8901,9733 6,4,0,8,10,2,4,4,7,0,0,3,0,3,3,6,5
9223 0 128,2110,4233,5282,7453,8008,8632,9108 0,8,4,0,8,4,9,6
9224 1 76,293,795,1233,1831,3469,3567,4215,4274,4551,4678,5216,7180,7659,7797,8686,9113,9155,9430 8,3,5,9,1,0,10,7,7,2,7,1,1,0,4,10,6,1,6
9225 0 1742,5897,7381,7551,7589 4,7,6,2,5
9226 0 17,1511,2091,2766,2842,2956,3174,3504,4747,4879,6074,8095,8912,9202 3,1,6,1,6,10,1,2,10,7,2,8,7,4
9227 1 1223,2961,3400,3576,5157,6296,8112,9679,9695 5,1,6,8,9,1,3,1,8
9228 1 896,1110,3168,3189,3503,3643,4249,4553,5836,5851,6174,6196,6342,6484,6818,6832,9112 2,5,7,7,5,1,5,0,1,3,2,2,5,8,7,1,2
9229 1 3872,7260 8,7
9230 1 2222,2669,2736,3011,3512,3604,4046,4876,7669,7756,9332 5,2,7,3,10,7,6,0,0,6,8
9231 1 194,693,1147,2095,2764,3199,3578,4038,4467,4982,5047,5667,7326,8049,8717,9771,9952 10,9,3,2,9,10,1,10,0,10,7,9,3,9,2,8,6
9232 0 3162,4030,7055 3,9,2
9233 1 1631,1993,3000,3140,4623,4977,7019,7711,8128,8473,8948,9061 3,7,4,1,2,1,9,9,2,9,1,7
9234 1 144,146,554,926,1044,1160,2439,3280,3296,3765,3953,5099,6352,7123,8064,8757,9382 9,6,5,9,10,9,2,7,9,9,4,1,6,5,9,3,10
9235 1 35,518,1687,1897,1941,3488,4022,4405,4783,5400,5865,6188,6663,6974,7157,9444 0,4,7,1,6,3,2,6,9,7,5,3,1,10,10,0
9236 0 1595,3231,5564,8921 1,7,10,10
9237 1 116,120,183,417,1431,3021,3213,3548,3768,4058,4763,5430,6082,6642,6913,9304 5,2,0,10,7,0,1,9,1,1,0,9,4,9,1,6
9238 0 871,2730,4652,4702,5165,6738,7077,7532,8818,9163,9959 6,2,0,10,0,2,0,8,5,1,6
9239 0 96,343,793,1016,1938,2176,2524,3363,3390,3680,3683,3802,5070,7058,7081,7837,8690,9068,9498 6,0,1,10,8,3,8,5,3,2,2,6,0,6,10,10,0,0,6
9240 0 258,3342,5940,8159,8383,8838 8,5,8,4,4,0
9241 1 3421 10
9242 0 49,1511,1563,1968,2361,3047,3071,3701,4351,4608,4768,5060,5841,7782,7935 8,1,3,9,2,5,3,10,10,8,0,6,2,2,8
9243 1 1234,1390,2160,2304,2503,4757,7270,7851,8753,8969,9633 6,1,9,4,8,2,2,7,5,3,1
9244 1 440,543,1852,3282,3446,4552,4639,4847,5149,6400,6685,7089,8855 0,10,8,8,3,8,6,5,6,9,3,1,2
9245 1 3584,4293 4,9
9246 0 693,1486,1527,1722,1899,1925,4505,5156,6328,7363,9602,9990 9,9,5,10,5,5,2,1,6,0,10,7
9247 0 771,1603,1791,2417,2650,3669,3797,4440,4516,4626,5377,5642,6939,7204,7323,7755,8167,9090 10,3,4,6,7,0,0,10,8,2,8,3,7,9,3,9,8,2
9248 0 123,1458,1714,1769,2746,4961,4963,5739,6189,6971,8157,8731,9041 3,0,10,0,10,3,4,4,0,6,8,1,0
9249 0 1288,1995,2044,2049,2476,2875,3186,4489,5305,5625,5736,6330,7211,7781,8181 7,8,6,9,4,3,7,9,7,2,2,5,0,3,5
9250 0 2220,3206,3280,3669,3724,4235,5294,5568,6136,6717,6977,7530,7898,8675,8866,8907 4,9,7,0,8,4,10,1,2,2,4,8,0,7,10,4
9251 1 3007,7447,7948,8708,9221 0,5,6,8,5
9252 1 7023,8410 2,3
