

0 1 1216,2493 8,7
3851 0 69,413,1095,1719,1732,2110,2746,2943,3130,3305,3595,3634 4,7,0,6,10,3,4,5,7,4,1,10
3852 0 1343,3051,3344,3461,4504,4739,4856 6,5,0,1,8,5,2
3853 0 526,596,913,1052,1082,1320,1498,1875,2301,2567,3424,4011,4143,4211,4686,4761,4902 7,0,7,2,10,3,1,2,4,1,8,7,6,10,7,9,10
3854 0 2461,2536,2657,3290,3643,4739 2,5,7,0,1,5
3855 0 787,2164,3942,4559,4675 0,1,0,7,2
3856 1 326,646,1526,1631,1739,2193,2631,3329,4304,4427 8,8,3,0,9,5,2,2,0,6
3857 1 584,700,1928,2406,2462,3004,3257,3969,4196,4434 1,7,3,6,6,10,10,1,9,0
3858 0 1567 1
3859 1 843,951,1146,2231,3021,3088,3268,3977,4716,4840 8,7,3,5,5,1,4,0,5,6
3860 1 787,874,2651,2763,2784,2996,3741,4062,4146,4444,4514,4837 0,4,1,6,7,0,5,10,8,1,6,4
3861 1 436,673,712,2657,2739,2819,3290,3318,3713,4054,4559 6,2,6,7,6,0,0,6,1,6,7
3862 0 250,265,961,1687,1825,2374,2514,2582,2695,2988,3302,3323,3533,3611,3807,3928,4675,4728,4921 9,2,10,8,0,8,6,2,8,10,3,3,5,5,0,8,2,6,2
3863 0 929,2545 10,2
3864 1 146,333,1057,1691,1939,1946,2019,3848,3893,4046,4368,4493,4571,4879 7,9,1,7,0,3,4,2,7,8,2,3,1,10
3865 1 362,535,701,1011,1496,1683,3481,3757,3916 10,1,1,7,4,8,4,1,4
3866 0 1887,2629,4789 4,9,8
3867 1 61,100,394,432,757,785,1034,2448,2528,2771,3034,3332,4019,4176,4301,4628,4676,4770,4972 0,4,8,10,0,1,9,2,0,2,0,4,6,4,7,4,4,1,6
3868 0 138,2286,4583 8,0,6
3869 1 355,770,782,1624,1949,1981,2067,2298,2915,2995,3315,3356,3637,3681,4546,4655,4670,4955 7,5,4,8,10,3,2,5,8,3,6,3,8,3,6,7,7,9
3870 1 167,285,405,1292,1856,2020,2787,2797,3518,4427,4644,4796,4818 6,7,0,5,2,7,2,9,2,6,9,1,5
3871 0 1394,1555,1722,2055,2254,2455,2577,2936,3485,3910,4354,4371,4592,4813 4,2,8,9,6,9,9,10,1,1,3,3,1,2
3872 0 32,486,769,2018,3507,4209,4222,4366 3,4,0,10,9,4,8,1
3873 0 110,668,1642,1893,2438,2658,4691 1,7,5,6,10,6,5
3874 0 2201,2469,3442,3793,4072,4646 5,6,9,8,9,8
3875 0 23,552,1596,2267,2316,4959 0,10,1,6,4,2
3876 0 59,458,591,595,1234,1625,1741,1848,1860,1876,1911,2244,2292,2376,2765,3314,3802,4364 3,3,7,9,9,4,8,6,8,10,3,7,7,10,7,8,4,0
3877 1 95,565,1324,1552,1675,1798,1895,2618,2937,3000,3390,3699,4319 0,5,6,9,7,4,8,3,2,4,5,10,1
3878 1 260,424,679,2108,2612,3109,3766,3844 9,2,4,6,8,9,10,9
3879 1 221,243,306,597,706,1001,1580,1722,1819,3049,3974,4447 6,4,6,3,5,5,0,8,10,10,3,10
3880 1 137,197,255,845,963,1081,1633,1940,2205,2348,2395,2580,4287,4612 7,7,7,6,9,10,8,9,9,8,3,8,7,2
3881 1 408,568,1261,1316,1613,2687,3534,3609,3637,3701,3784,4466,4587,4701 8,2,2,0,4,5,3,9,8,7,6,5,2,2
3882 1 153,317,1097,1603,1947,2018,2088,2244,3007,3180,3298,3385,3634,3728,4061,4157,4274,4665,4686 4,2,5,3,1,10,6,7,9,6,5,3,10,3,10,10,2,6,7
3883 1 306,480,764,799,1056,1352,1425,1994,2081,2391,3742,3913 6,2,10,10,3,3,5,1,5,5,6,6
3884 1 1347,2361,2404,3495,3929 1,0,3,8,7
3885 0 25,65,341,517,633,737,812,947,2006,2251,2329,2853,3012,3236,3370,3539,3545,4126,4994 4,2,5,8,8,10,6,2,3,9,10,3,3,0,6,6,8,6,2
3886 1 768,908,1083,1278,2210,2287,3040,3177,3363,3580,3658,3742,3832 7,6,2,7,8,10,4,3,1,10,7,6,7
3887 1 296,300,416,417,1548,1677,2048,2219,2779,2893,3023,4412,4421,4646 5,7,4,8,0,9,1,7,10,5,8,7,10,8
3888 1 414,1670,2359,2425,3010,3184,3262,3800,3957,4366 7,0,0,10,3,7,8,2,5,1
3889 1 534,556,844,1212,1240,1318,1754,1786,2107,2179,2563,2684,3281,3574,3736,4065,4146,4418,4561 3,4,10,1,0,5,9,4,10,3,8,4,3,8,4,9,8,6,0
3890 0 238,728,949,1350,1361,1508,1867,2029,2188,2741,2941,3083,3702,4583,4963 5,0,5,8,6,10,2,0,3,0,0,7,3,6,5
3891 1 501,810,965,1098,1317,1390,2691,3239,3403,3705,3850,4356,4697 5,0,3,4,0,8,2,4,9,4,10,3,7
3892 0 40,389,486,1198,1256,1392,1393,1642,1706,2412,2569,2847,3245,3977,4258,4503 5,8,4,7,0,4,9,5,7,2,4,6,7,0,8,6
3893 1 1110,1292,1552,1705,2393,2737,3836,4024 2,5,9,7,6,7,6,10
3894 0 8,755,975,1861,1862,2523,2677,2990,3287,3315,3674,3873,3923,4019,4040,4204 9,3,7,7,3,0,1,1,10,6,2,9,3,6,8,4
3895 1 868,1198,1225,1435,1866,2307,2316,2354,2578,2749,2815,3187,3357,4095,4125,4286 2,7,4,9,5,8,4,2,9,6,1,10,10,7,5,0
3896 0 5,625,814,1060,2380,2845,3726 4,7,7,8,5,5,4
3897 0 143,1265,1549,2627,3021,3744,3816,4162,4339 10,0,4,7,5,8,1,4,6
3898 1 343,1006,1586,1908,3632,4516,4697 8,2,9,3,5,5,7
3899 1 625,747,876,891,1780,2094,2155,2228,3107,3318,3681,3803 7,9,0,0,7,6,5,2,9,6,3,4
3900 0 294,653,863,1318,1555,1732,2149,2187,2378,3426,4557,4906,4967 7,3,1,5,2,10,4,1,0,9,4,8,2
3901 0 644,1167,2976,3275,3750,4237,4960 1,8,0,9,7,1,0
3902 1 1477,3034,3510,4012 10,0,6,6
3903 1 487,2715,3167,3182,3394,3431,4932 8,6,7,3,6,6,2
3904 0 989,1107,2061,2397,2509,2621,2981,3085,4512 6,8,8,6,3,5,8,4,6
3905 0 348,486,677,1067,1458,1748,2208,2853,2941,3155,3846,4056,4290,4449,4885 8,4,7,10,4,7,3,3,0,10,3,4,10,3,2
3906 0 100,140,185,421,713,777,1107,1181,1273,1483,1570,2029,2075,2320,2443,2497,3929,4102,4659,4709 4,8,2,8,0,8,8,10,8,7,3,0,7,9,9,10,7,7,0,3
3907 0 397,628,902,1110,1191,1213,1345,1363,1496,2517,2720,2729,4261 10,0,3,2,9,2,7,4,4,1,10,1,9
3908 1 79,158,227,1855,1908,2169,2353,2422,2429,2593,3496,3681,3845,4142,4495,4834,4904,4936,4971 9,0,10,6,3,0,3,9,7,3,5,3,9,8,3,9,5,2,1
3909 0 2433,3358,3398,3419,3975 4,7,3,7,1
3910 0 4126,4157 6,10
3911 1 482,515,895,1036,1439,1524,1544,2117,2708,2760,2894,3073,4034,4222,4369,4772,4924,4983 7,0,1,7,9,1,3,3,6,4,8,6,7,8,3,9,6,0
3912 1 9,400,616,676,801,856,913,1319,1394,1540,1551,1687,1858,2098,2177,3428,4182,4376 4,10,6,8,1,0,7,9,4,7,4,8,10,8,0,9,3,4
3913 0 1780,2201,2754,3162,3268,4039,4576 7,5,1,9,4,2,3
3914 1 43,2615,3995 9,0,0
3915 0 321,481,671,795,1953,2850,4169,4381,4488,4571 5,0,4,6,9,1,4,7,10,1
3916 0 68,1645,1957,2011 9,3,7,6
3917 1 68,361,549,1001,1792,2088,2337,2671,4137,4323,4744 9,2,10,5,1,6,9,8,8,8,5
3918 0 718,1840,4878 10,10,0
3919 1 1203,1768,1948,1973,2624,2972,4297,4783 7,3,10,1,4,3,7,5
3920 0 12,234,240,576,1137,1667,1723,1808,1955,1987,2054,2111,2138,2992,3383,4041,4109,4413,4519,4948 6,1,3,0,7,0,8,5,1,3,10,9,3,10,7,7,10,5,5,3
3921 0 222,1594,3617,4061,4152 8,8,3,10,7
3922 1 31,231,512,552,613,738,1819,1946,2519,2943,3286,3696,3931,4063 4,4,0,10,6,2,10,3,0,5,7,9,9,5
3923 0 1017,1076,1128,1354,1512,1547,1612,1875,2432,2529,2658,3305,3520,3570,3571,4024,4514,4701,4968,4972 2,1,4,0,10,6,4,2,0,6,6,4,1,4,3,10,6,2,5,6
3924 0 739,1635,3115,3181,3744,3815,4503 9,1,8,1,8,1,6
3925 1 3066,3564,3980 9,5,4
3926 1 262,391,1370,1930,2521,3829,4002 3,4,1,2,4,10,9
3927 1 1232,1385,1461,1557,1574,1588,1915,2345,2595,2756,2765,2789,2971,3514,3552,4097,4168,4201,4518,4908 7,6,8,4,2,3,7,10,4,8,7,1,4,1,0,3,4,7,7,2
3928 0 189,529,930,1008,1214,1251,1276,1687,1755,1857,2124,2311,2321,2427,2588,3516,3831,3930,4516 7,7,1,0,2,3,7,8,5,6,5,3,6,5,10,4,0,0,5
3929 0 1195,1997,2158,2502,2633,3226,3377,3905,4592,4719 5,2,10,7,4,5,0,10,1,1
3930 0 1318,1350,2092,2989,3229,4117 5,8,4,8,2,7
3931 0 660,1041,1885,2238,2536,2874,2911,3464,4252 2,3,1,4,5,7,9,6,0
3932 1 138,671,802,1406,1480,2268,2277,2717,2760,2855,2917,3390,3930,4225,4240,4342,4358,4536 8,4,5,9,2,2,6,8,4,3,0,5,0,0,1,2,8,4
3933 0 649,911,2349,3010,3473,3955,4486,4723,4805 2,0,4,3,7,5,10,8,2
3934 0 482,610,1500,1665,1684,1924,2420,2603,2987,3145,3401,4211,4275,4413,4787 7,8,10,10,10,7,3,9,0,0,6,10,4,5,2
3935 1 49,361,580,719,981,1014,1058,2183,2509,2990,3042,3110,3555,3965,3988,4287,4572 3,2,10,8,3,0,10,2,3,1,0,4,8,9,5,7,2
3936 1 1765,2745,2859,3301,3909,4447 4,4,10,7,4,10
3937 0 194,2103,2817,3850,4050,4923 0,5,2,10,1,1
3938 1 629,690,809,1576,1651,1707,1743,2015,2192,2563,2752,2899,3066,4117,4473,4514,4634,4982 2,10,2,3,2,8,5,7,2,8,7,3,9,7,0,6,0,1
3939 0 72,194,866,2167,2170,2362,2546,2554,2686,3237,4053,4213 3,0,4,9,5,4,10,6,7,6,8,10
3940 1 265,3329,4270 2,2,7
3941 0 1998,2149 10,4
3942 0 445,480,1278,1693,2081,2663,3377,3758,4843,4935,4960 3,2,7,8,5,8,0,8,6,2,0
3943 0 4725 8
3944 1 146,295,370,1378,1447,1537,1606,1686,2317,3055,4436,4751,4829,4970 7,1,0,2,6,2,1,9,0,8,9,3,2,3
3945 0 3287 10
3946 0 177,488,537,632,656,845,1281,1581,1677,2048,2268,2469,2510,2597,3192,4195,4200,4521,4676,4847 7,6,7,7,9,6,6,6,9,1,2,6,8,8,0,5,8,6,4,2
3947 1 680,898,1658,2987,4039,4120,4690,4950 1,2,2,0,2,2,2,1
3948 1 1244,1505,1521,2133,3309,4087,4945 3,1,5,5,7,2,7
3949 0 4060 2
3950 0 1165,1696,1932,2231,2862,3208,3706,4264,4329 3,10,5,5,0,2,2,0,7
3951 0 420,630,699,765,997,1083,1432,1749,2143,2262,2373,2378,2843,2938,3908,3917,4037,4725 8,8,6,3,5,2,1,10,0,6,4,0,5,3,9,9,7,8
3952 0 548,801,835,942,2349,2650,2837,2924,2954,3040,3286,3698,3911,4146,4368,4382,4760 10,1,4,2,4,5,2,10,3,4,7,7,10,8,2,5,2
3953 1 947,1017,2764,3115,4074,4420 2,2,8,8,5,3
3954 1 2709,2861,3579 4,1,1
3955 1 135,191,1063,1142,1368,1581,1610,2074,2194,2200,2610,2920,2964,3188,3794,3887,4009 0,10,10,2,0,6,0,3,0,8,7,1,2,7,9,5,6
3956 1 167,917,1591,1997,2687,2824,3099,3771,4016,4430,4555,4958 6,9,8,2,5,2,5,3,2,3,8,1
3957 0 222,235,560,784,1181,1207,1234,1304,1586,2009,2371,2416,2502,2954,2966,2979,3482,3726,3973,4456 8,2,8,1,10,7,9,2,9,8,6,10,7,3,2,7,8,4,6,7
3958 1 126,590,929,942,1088,1476,1639,1662,3009,3073,3581,4050,4518 9,1,10,2,6,5,4,3,1,6,8,1,7
3959 1 125,554,1060,1194,2497,3312,3482 9,8,8,4,10,0,8
3960 0 650,699,1983,2081,2088,2175,2233,2245,2253,2416,2428,2827,3174,3849,4291,4342,4571,4854 0,6,3,5,6,7,4,10,6,10,7,6,0,1,8,2,1,4
3961 1 572,612,1100,1164,1669,2126,2390,2989,3421,3792,4838,4908 9,1,6,5,10,7,4,8,8,2,6,2
3962 0 1504,1601,1825,2071,2493,2596,3289,3322,4258,4313 5,0,0,9,7,5,1,9,8,0
3963 1 1140,1265,1302,2012,2154,2301,2418,3415,4391 8,0,2,3,7,4,8,2,8
3964 1 2933,4023,4107 7,7,7
3965 0 1791,2019,2583,2599,2651,2875,3134,4850,4909 9,4,8,7,1,2,0,9,6
3966 1 224,457,641,1204,1859,2277,2521,2562,2663,2811,2918,2969,3185,3625,4905 6,7,8,10,4,6,4,8,8,0,7,5,5,9,2
3967 1 230,620,1649,1895,1904,1948,1998,2113,2215,2409,2521,3035,3343,3417,4123,4245,4730,4783 5,3,9,8,7,10,10,10,3,4,4,9,10,8,8,8,2,5
3968 0 2080,2460,2858,3054,3659,4057,4204,4484 9,1,9,10,10,5,4,3
3969 0 345,521,720,918,1375,1609,2236,2441,2452,2576,3112,3696,4071,4275,4727,4783 7,5,6,5,3,7,4,5,9,6,1,9,10,4,10,5
3970 1 269,383,777,1136,1394,1410,1583,1706,2043,2159,2164,2718,2830,2843,3469,4122,4410,4670,4901 6,1,8,3,4,6,10,7,9,1,1,8,8,5,4,9,8,7,6
3971 0 2432,2798,4208,4485 0,0,5,10
3972 0 354,631,729,742,1102,1781,3112,3181,3555,4394,4821,4974 10,4,6,4,2,9,1,1,8,3,8,7
3973 1 41,237,252,280,330,399,784,1202,2572,2814,2871,2976,3553,3656,3737,3941,4283,4507,4803 10,7,3,5,9,3,1,10,10,5,9,0,7,5,3,4,8,4,9
3974 0 906,1401,1425,1502,1628,1923,2388,2502,2692,2769,2812,2937,3551,4561,4801,4914 6,1,5,9,7,9,6,7,2,6,5,2,1,0,7,7
3975 0 750,1670,2051,2096,2867,4049,4453,4880 3,0,7,10,2,8,2,6
3976 1 415,545,832,3771,3895,3933,4174,4449 2,4,5,3,2,7,4,3
3977 0 3572 8
3978 1 19,435,462,506,818,2152,2364,2421,2878,3091,3827,4228 6,1,1,0,0,7,3,5,6,6,2,4
3979 1 621,2691 9,2
3980 0 253,291,704,755,860,939,1067,1353,1559,2050,2466,2765,3477,3618,3865,4129,4301,4494,4561 2,9,6,3,5,8,10,0,3,6,7,7,6,9,9,5,7,6,0
3981 0 473,965,1286,2301,2897,2916,3140,3293,4022,4107,4229,4261 8,3,9,4,9,4,3,0,0,7,4,9
3982 1 233,572,665,1065,1306,2242,2461,2729,2778,3169,3198,3861,4407,4566 0,9,3,8,3,1,2,1,10,0,10,1,7,9
3983 1 196,1023,1394,2166,2454,2471,2803,2808,3240,3293,3529,3945,4162,4218,4225,4542,4594 3,1,4,6,2,0,4,5,6,0,9,6,4,2,0,9,2
3984 1 432,796,917,1061,1324,1435,2156,2668,3366,3798,4280,4339,4596,4838 10,7,9,9,6,9,5,1,5,4,2,6,5,6
3985 0 496,1041,1361,1486,1817,1901,2493,2608,3357,3496,3593,3826,4236,4597,4674,4741,4777 9,3,6,5,10,6,7,10,10,5,4,2,6,10,9,0,3
3986 0 417,586,958,1183,1377,1614,1830,2715,2753,3026,3395,4004,4597,4634,4690,4939 8,1,3,0,0,2,2,6,8,4,2,2,10,0,2,4
3987 1 174,193,408,730,1765,1825,2105,2262,2719,2956,3448,3724,4877,4945 3,3,8,3,4,0,3,6,5,10,8,9,9,7
3988 0 68,877,1046,1048,1056,1349,1605,2395,2708,2710,3480,4163,4262,4319,4331,4513,4642,4796,4829,4996 9,0,7,7,3,3,9,3,6,4,6,6,1,1,3,10,10,1,2,0
3989 0 356,575,1169,1798,1889,2761,2809,2983,3527,3840,3935,4721 6,8,9,4,2,5,8,5,7,10,10,9
3990 0 122,2023,2232,2988,3026,3131,3254,3560,3564,4265,4415,4493,4645,4952 5,7,4,10,4,6,10,10,5,5,5,3,4,3
3991 0 65,356,566,654,866,885,1178,1299,1917,1922,2441,2463,2889,3239,3322,3741,3884,4043,4320 2,6,6,10,4,3,6,1,9,3,5,3,6,4,9,5,8,5,7
3992 1 236,427,541,1177,1401,1497,1786,2408,2802,2955,3201,3338,3806,4910 3,6,9,7,1,10,4,4,5,5,0,7,9,6
3993 1 1660 6
3994 1 1954 5
3995 0 678,1945,2306,2873,3009,3480,3899 8,7,9,0,1,6,3
3996 0 296,446,4265 5,9,5
3997 0 426,1009,1410,1452,1933,2254,2393,3331,3337,3374,4165,4881,4896 0,3,6,3,7,6,6,6,6,6,6,5,10
3998 1 613,1300,1331,1838,2062,2381,2686,4671 6,4,2,7,0,7,7,7
3999 0 1452 3
4000 1 4111 7
4001 1 568,679,722,807,982,996,1120,1313,1357,1703,2645,3839,4173,4385 2,4,4,6,7,1,10,8,1,0,9,5,1,2
4002 0 53,1323,1482,1740,1908,2199,2287,3076,3088,3252,3343,3657,4236,4284,4346,4415,4530,4578 1,3,2,9,3,0,10,7,1,6,10,7,6,3,0,5,6,5
4003 0 495,542,1116,1998,2238,2367,2794,3231,3745,3859,3996,4102,4582,4985 7,2,1,10,4,7,2,4,10,4,1,7,6,2
4004 0 992,2276 6,8
4005 0 1036,3833,4725 7,7,8
4006 0 3081,3227,3228,3417,4162,4222 8,8,8,8,4,8
4007 0 449,1227,1380,1420,1505,1546,2245,2366,2432,2495,2956,3136,3477,3529,4879,4887,4907 8,0,8,5,1,10,10,4,0,2,10,10,6,9,10,6,5
4008 1 1430,1455,2530,2796,3031,3338,3637,3955,4080,4317,4321,4484 10,7,7,9,6,7,8,5,0,1,4,3
4009 1 1766,1789,2219,2878,3088,3766,4924 8,2,7,6,1,10,6
4010 1 467,1382,4226,4566 0,10,3,9
4011 0 1009,1166,1548,1554,1593,1707,1889,1896,3279,3716,4002,4612,4678 3,2,0,7,10,8,2,5,0,2,9,2,3
4012 1 3468,4192 7,3
4013 0 488,1322,1581,4046,4117,4565,4821 6,7,6,8,7,2,8
4014 1 132,719,1257,1515,1862,2388,2485,2705,2975,3189,4711,4850 1,8,8,2,3,6,8,2,3,6,3,9
4015 0 96,380,819,1288,2087,2485,2511,2784,3212,3509,4144,4162,4328,4511,4901,4904,4909 3,9,0,5,6,8,2,7,1,1,1,4,2,8,6,5,6
4016 0 20,673,962,1323,2813,4133,4183,4836 10,2,9,3,0,10,0,4
4017 1 218,1396,2611,3007 8,4,0,9
4018 1 1060,1139,1745,2227,2513,2591,2961,4104,4551 8,1,1,1,5,4,9,3,1
4019 0 94,322,1461,1690,1898,1943,2164,3042,3108,3312,3484,4910 5,1,8,7,1,2,1,0,6,0,7,6
4020 1 3309,3814 7,5
4021 1 86,509,656,929,1048,1283,1522,1963,2672,3294 6,10,9,10,7,2,1,8,6,3
4022 0 252,342,1087,1402,1524,1533,2368,2600,3125,3252,3282,4611,4716 3,9,4,9,1,1,8,5,9,6,6,3,5
4023 1 387,638,1509,1723,1755,2189,2427,2760,3225,3417,3439,3480,3884,4092,4253,4686,4811,4852,4944 2,6,8,8,5,6,5,4,2,8,1,6,8,3,4,7,6,5,9
4024 1 457,1736,1816,3103,3209,3925,4875 7,2,6,9,2,1,9
4025 1 3816,4921 1,2
4026 1 166,458,529,1126,1459,1500,1937,2235,2277,2517,2946,3124,3128,3416,4100,4152,4192,4359,4843 1,3,7,4,1,10,6,6,6,1,9,3,0,1,8,7,3,10,6
4027 1 502,927,1035,1392,1473,1791,1985,2243,2434,3023,3190,3706,4283,4764,4773 5,5,0,4,5,9,8,7,6,8,9,2,8,1,8
4028 0 2208,3012,3533,4122,4418 3,3,5,9,6
4029 1 601,3378,3828 0,9,7
4030 0 48,50,461,1877,2574,2869,3625,4020,4402 4,8,0,2,10,10,9,3,4
4031 1 167,4656 6,7
4032 0 1879,2482,3238 5,9,2
4033 0 158,246,387,829,1605,1606,1869,2734,2892,3050,3986,4438,4690,4709 0,5,2,2,9,1,6,9,0,4,10,10,2,3
4034 1 160,507,530,897,1825,2750,3026,3702,4416 8,4,10,6,0,5,4,3,6
4035 0 77,99,230,537,866,980,1324,2068,2320,2492,2959,4454,4620,4784,4793,4937,4973 8,2,5,7,4,9,6,8,9,4,4,4,0,5,4,0,10
4036 0 1920 4
4037 0 193,524,2408,2579,2918,3248,3643,3720,4348,4507 3,3,4,8,7,3,1,9,9,4
4038 0 46,787,1139,2823,2838,3373,3716,3922,3984 1,0,1,6,10,10,2,8,1
4039 1 29,333,889,939,1249,1314,2154,2293,2355,3482,3592,3594,3746,3953,4028,4637 2,9,9,8,0,9,7,0,4,8,0,1,5,7,10,2
4040 0 254,297,1215,1353,1651,2410,3013,3197,3204,3294,3403,4282,4357 3,0,2,0,2,2,10,0,7,3,9,1,10
4041 1 163,1464,1575,1980,2022,2081,4752,4754 7,6,5,1,10,5,3,6
4042 0 598,1308,2029,2816,4269,4714 4,1,0,8,6,3
4043 0 1283,1367,2125,2313,4542 2,0,9,8,9
4044 1 533,946,1665,2656,3197,4395,4716 4,6,10,1,0,4,5
4045 1 233,548,590,608,842,1338,1354,1617,2387,2509,2741,2749,2801,3250,3351,3951,4304,4752,4777,4937 0,10,1,5,9,7,0,4,5,3,0,6,10,5,5,3,0,3,3,0
4046 1 173,679,1228,2148,2718,3015,3345,4646,4692,4877 0,4,0,8,8,9,3,8,5,9
4047 0 448,758,1321,1873,1916,2149,2263,2703,2787,4588,4636,4760 0,0,0,8,3,4,5,2,2,1,2,2
4048 1 979,2305,2520,2837 1,0,2,2
4049 0 1,441,575,780,2071,2554,2839,3242,3383,3444,3461,4034,4123,4328,4382,4661 8,6,8,1,9,6,8,5,7,10,1,7,8,2,5,10
4050 1 51,205,413,740,1370,1568,2035,2574,4636 4,6,7,1,1,9,0,10,2
4051 1 828,919,1001,2398,2425,2726,2909,3173,3785 2,6,5,7,10,6,1,5,3
4052 1 372,930,1187,1648,2272 6,1,1,9,7
4053 0 76,636,837,1137,1224,1385,1390,1687,1920,2707,2914,3096,3137,3307,3358,3428,4226,4443,4716 1,10,2,7,7,6,8,8,4,10,1,9,6,2,7,9,3,1,5
4054 0 1568,1606,3834,4938 9,1,2,5
4055 1 101,117,394,904,1351,1701,1925,2289,2793,3192,3539,3729,4439,4589,4774 8,9,8,4,9,5,8,10,1,0,6,3,3,7,6
4056 0 211,260,1086,2443,2894,2988,3673,4298,4368,4433 2,9,6,9,8,10,6,8,2,5
4057 0 175,644,1177,2119,2352,2448,2527,3046,3109,3489,3619,3680,4073,4444,4850,4868 10,1,7,1,10,2,0,2,9,7,7,6,7,1,9,7
4058 1 2493,3300 7,4
4059 1 36,81,148,365,412,428,977,1440,1698,2332,2391,2483,2984,3564,3784,3903,4414,4874,4992 5,7,7,3,2,8,9,2,7,4,5,10,4,5,6,6,6,1,7
4060 0 646,1154,1775,2023,2104,2404,2433,2473,2477,2597,3647,3693,3743,3774,3781,4305,4561,4809,4862 8,10,8,7,8,3,4,1,0,8,0,4,5,8,2,8,0,4,8
4061 0 130,385,493,523,637,1277,1289,1410,1881,2115,2145,3000,3149,3403,3532,3912 7,4,4,10,5,6,0,6,6,4,3,4,10,9,6,1
4062 1 2875,4152,4364 2,7,0
4063 1 220,329,344,897,1746,2844,2923,3277,3854,4001,4208,4262,4272,4889 3,1,7,6,4,10,4,9,0,5,5,1,1,9
4064 1 695,4130 8,0
4065 1 1244,1672,1719,2848,3032,3812,3945 3,6,6,5,1,0,6
4066 0 236,1174,1582,1778,2408,2515,2524,2644,2754,2919,3098,3434,4102,4131,4252,4372,4826,4950 3,9,5,2,4,4,2,4,1,10,4,3,7,9,0,6,6,1
4067 0 649,655,722,834,1261,1961,2571,3019,3052,3334,3985,4296,4398,4446,4559,4831 2,8,4,6,2,0,8,7,4,1,9,6,10,5,7,10
4068 1 202,339,858,881,1424,1987,2156,2440,2626,2958,3589,4490,4554 10,10,0,5,4,3,5,10,0,5,4,9,5
4069 1 204,1077,1618,1933,2126,2313,2337,2876,3040,3359,3820,4009 9,4,5,7,7,8,9,10,4,5,5,6
4070 0 3077,3221,3353,3658,3824,4001 1,2,0,7,4,5
4071 1 251,2292,2296,3628 6,7,2,7
4072 1 10,425,440,527,1509,1619,1775,2602,2915,3161,3232,3409,3561,4084,4109,4181,4464,4694,4781,4970 5,3,3,6,8,4,8,4,8,3,7,8,7,3,10,9,10,3,3,3
4073 0 398,1215,2246,2611,3337,3398,4883 8,2,6,0,6,3,4
4074 0 300,306,498,551,1398,1426,1432,2989,2994,3054,3283,3522,3568,3958,3966 7,6,3,4,5,5,1,8,9,10,7,8,0,8,4
4075 0 110,220,251,415,684,1241,1422,2033,2053,2366,2579,2591,2747,3238,3772,4593,4778,4804,4916 1,3,6,2,6,1,1,7,6,4,8,4,0,2,4,1,7,2,7
4076 1 555,1455,4978 2,7,5
4077 0 17,820,1030,1079,2209,4555 1,9,6,8,6,8
4078 0 85,1133,2433,2866,3589,4103,4401,4498,4640,4677,4826,4909 9,8,4,8,4,4,4,0,8,0,6,6
4079 1 137,141,654,776,930,1346,1451,1485,1603,2067,2407,2635,2980,3220,3886,3952,4078,4480,4572 7,5,10,1,1,1,5,10,3,2,6,3,7,3,1,0,8,4,2
4080 1 2204,3448 10,8
4081 1 993,2333,4591 6,4,4
4082 0 1360,1479,1668,2186,2572,2693,3854,4480 7,10,3,9,10,6,0,4
4083 0 72,265,675,1025,1696,1726,1975,2004,2129,2321,2500,2945,3044,3174,3427,3468,3915,4745 3,2,5,4,10,4,3,1,1,6,0,8,9,0,2,7,5,6
4084 1 46,1305,1696,2122,2470,3473,3797 1,9,10,1,9,7,3
4085 1 1028,2997,3474,3652 3,10,1,2
4086 0 37,347,439,701,706,1436,1930,1983,3623,3777,4258,4289,4320,4590,4690 5,6,6,1,5,10,2,3,7,5,8,5,7,10,2
4087 1 375,809,1083,1257,1324,1827,1943,2090,2220,2326,3477,4237,4475,4936 2,2,2,8,6,3,2,8,0,9,6,1,9,2
4088 1 43,512,1219,2329,2953,3362,3447,3825,4195,4422,4447,4506,4536 9,0,7,10,8,8,2,8,5,2,10,9,4
4089 0 269,351,429,1168,1609,1845,2291,3009,3097,3713,4190,4364,4587,4594,4695,4754,4846 6,1,4,9,7,1,9,1,8,1,5,0,2,2,8,6,4
4090 0 431,1157,1456,1581,1627,2631,2766,3224,3322,3504,4618,4633 1,4,0,6,2,2,7,10,9,7,8,8
4091 1 71,782,1222,1330,1527,1871,2310,2416,2782,2915,3129,3267,3484,3710,3763,3841,4146,4803 1,4,0,3,10,4,6,10,0,8,8,1,7,6,1,10,8,9
4092 1 569,1077,1129,2633,3163,4806 6,4,1,4,2,2
4093 1 398,404,505,574,725,1696,2343,2534,2536,2570,3010,3057,3161,3248,3978,4416 8,0,1,0,8,10,7,2,5,2,3,1,3,3,1,6
4094 0 20,1125,2189 10,8,6
4095 1 156,612,666,1766,2505,2596,4683 5,1,3,8,9,5,8
4096 1 63,112,1456,2080,2367,2690,2697,2929,3194,4150,4162,4497,4836 3,6,0,9,7,8,3,7,4,4,4,9,4
4097 0 13,15,111,373,528,532,1153,2089,2383,2431,3020,3069,3946,3993,4197,4204,4916 0,8,5,10,7,3,5,0,0,1,4,9,9,7,5,4,7
4098 1 50,294,366,374,1040,1620,1742,1769,1821,2435,2989,3000,3032,3232,4257,4762 8,7,10,5,3,1,10,7,9,0,8,4,1,7,7,1
